"","X1","zat_origen","zat_destino","X.ViajesTot","total","prob","acum"
"1",4,7,7,41.39713869,148.26856089,0.279203753253614,0.279203753253614
"2",5,7,699,106.8714222,148.26856089,0.720796246746386,1
"3",6,9,7,26.22223448,539.838500452,0.048574220730912,0.048574220730912
"4",7,9,13,192.3696734,539.838500452,0.3563467096899,0.404920930420813
"5",8,9,14,169.6722099,539.838500452,0.314301795366458,0.719222725787271
"6",9,9,20,8.754384672,539.838500452,0.0162166734396863,0.735439399226957
"7",10,9,855,142.819998,539.838500452,0.264560600773043,1
"8",11,11,7,25.89045228,511.55738308,0.0506110421554626,0.0506110421554626
"9",12,11,11,145.571668,511.55738308,0.284565667146739,0.335176709302201
"10",13,11,12,340.0952628,511.55738308,0.664823290697799,1
"11",14,12,59,83.79401438,83.79401438,1,1
"12",15,16,7,26.22223448,26.22223448,1,1
"13",16,20,310,129.6237129,167.08124135,0.775812484110443,0.775812484110443
"14",17,20,1050,37.45752845,167.08124135,0.224187515889557,1
"15",18,23,47,108.838125,108.838125,1,1
"16",19,24,11,143.5615941,143.5615941,1,1
"17",20,26,33,23.78475442,23.78475442,1,1
"18",21,27,59,191.8072503,191.8072503,1,1
"19",22,28,33,251.2325991,251.2325991,1,1
"20",23,33,11,143.5615941,2745.18190414,0.0522958401712816,0.0522958401712816
"21",24,33,33,37.41010604,2745.18190414,0.0136275508677884,0.06592339103907
"22",25,33,116,2564.210204,2745.18190414,0.93407660896093,1
"23",26,40,107,338.7379361,1858.0117695,0.18231205079565,0.18231205079565
"24",27,40,112,399.7910854,1858.0117695,0.215171449375472,0.397483500171122
"25",28,40,116,854.7367345,1858.0117695,0.460027621208241,0.857511121379363
"26",29,40,422,129.7878526,1858.0117695,0.069853084211047,0.92736420559041
"27",30,40,1048,134.9581609,1858.0117695,0.0726357944095897,1
"28",31,41,33,13.62535162,13.62535162,1,1
"29",32,42,187,306.2667911,306.2667911,1,1
"30",33,46,529,315.1957408,672.508256,0.468686797504535,0.468686797504535
"31",34,46,551,357.3125152,672.508256,0.531313202495465,1
"32",35,47,47,90.87246693,248.85550012,0.365161577245352,0.365161577245352
"33",36,47,48,108.7986467,248.85550012,0.437196070199519,0.802357647444871
"34",37,47,438,49.18438649,248.85550012,0.197642352555129,1
"35",38,52,59,82.20310725,747.07779015,0.110032861816833,0.110032861816833
"36",39,52,106,494.7963845,747.07779015,0.66230905405534,0.772341915872173
"37",40,52,956,170.0782984,747.07779015,0.227658084127827,1
"38",41,53,13,242.9987353,544.3622725,0.446391580709701,0.446391580709701
"39",42,53,17,84.99435687,544.3622725,0.156135649297775,0.602527230007476
"40",43,53,24,202.3488502,544.3622725,0.371717255993342,0.974244486000818
"41",44,53,55,14.02033013,544.3622725,0.0257555139991815,1
"42",45,54,12,170.0476314,489.518137681,0.347377590962346,0.347377590962346
"43",46,54,23,74.77509402,489.518137681,0.152752448304026,0.500130039266372
"44",47,54,26,9.035323861,489.518137681,0.0184575875039138,0.518587626770286
"45",48,54,413,235.6600884,489.518137681,0.481412373229714,1
"46",49,55,45,158.4172824,158.4172824,1,1
"47",50,56,56,84.05766128,84.05766128,1,1
"48",51,59,195,528.5805114,528.5805114,1,1
"49",52,62,13,127.7454862,295.1527368,0.43281145750162,0.43281145750162
"50",53,62,155,167.4072506,295.1527368,0.56718854249838,1
"51",54,63,7,26.22223448,344.14579898,0.0761951317078954,0.0761951317078954
"52",55,63,400,317.9235645,344.14579898,0.923804868292105,1
"53",56,65,131,131.2726379,131.2726379,1,1
"54",57,67,47,77.59289259,77.59289259,1,1
"55",58,68,89,188.9053254,188.9053254,1,1
"56",59,69,40,167.4241097,323.9871827,0.516761522183513,0.516761522183513
"57",60,69,90,156.563073,323.9871827,0.483238477816487,1
"58",61,75,16,169.3810521,575.1686501,0.294489367719452,0.294489367719452
"59",62,75,842,405.787598,575.1686501,0.705510632280547,1
"60",63,76,180,244.2377145,325.2049398,0.751027074343352,0.751027074343352
"61",64,76,995,80.9672253,325.2049398,0.248972925656648,1
"62",65,77,56,84.05766128,84.05766128,1,1
"63",66,83,93,229.6675965,229.6675965,1,1
"64",67,86,46,207.7270591,207.7270591,1,1
"65",68,87,23,74.77509402,631.30583262,0.118445118287081,0.118445118287081
"66",69,87,54,159.099907,631.30583262,0.252017166291202,0.370462284578282
"67",70,87,74,397.4308316,631.30583262,0.629537715421717,1
"68",71,88,140,276.2143296,480.7397973,0.574560981119755,0.574560981119755
"69",72,88,390,204.5254677,480.7397973,0.425439018880245,1
"70",73,89,33,241.6641876,2015.22185268,0.119919396109474,0.119919396109474
"71",74,89,116,854.7367345,2015.22185268,0.424140266920639,0.544059663030113
"72",75,89,141,95.70500448,2015.22185268,0.0474910513463934,0.591550714376506
"73",76,89,172,62.0058106,2015.22185268,0.0307687267868497,0.622319441163356
"74",77,89,191,600.9847256,2015.22185268,0.298222612463617,0.920542053626973
"75",78,89,602,160.1253899,2015.22185268,0.0794579463730272,1
"76",79,93,209,237.5502533,653.150438,0.363699141085166,0.363699141085166
"77",80,93,303,193.19807,653.150438,0.2957941367866,0.659493277871766
"78",81,93,414,222.4021147,653.150438,0.340506722128233,1
"79",82,94,309,251.6225016,251.6225016,1,1
"80",83,95,170,132.0286785,189.70589835,0.695965068289085,0.695965068289085
"81",84,95,238,57.67721985,189.70589835,0.304034931710915,1
"82",85,99,106,492.3709121,492.3709121,1,1
"83",86,100,1028,402.6721661,402.6721661,1,1
"84",87,101,544,386.4779477,386.4779477,1,1
"85",88,104,37,589.9478647,1084.7442492,0.543858946599705,0.543858946599705
"86",89,104,106,494.7963845,1084.7442492,0.456141053400295,1
"87",90,106,72,283.9083173,283.9083173,1,1
"88",91,107,114,507.6777327,507.6777327,1,1
"89",92,108,33,7.906289557,7.906289557,1,1
"90",93,110,108,336.8054459,584.74201398,0.57598981747106,0.57598981747106
"91",94,110,122,171.9311927,584.74201398,0.294029142065172,0.870018959536231
"92",95,110,310,76.00537538,584.74201398,0.129981040463769,1
"93",96,114,33,13.97390712,13.97390712,1,1
"94",97,115,114,487.2036012,487.2036012,1,1
"95",98,116,14,169.6722099,169.6722099,1,1
"96",99,120,301,156.6470838,321.1302756,0.487799175917999,0.487799175917999
"97",100,120,406,164.4831918,321.1302756,0.512200824082001,1
"98",101,122,220,1.006390427,1.006390427,1,1
"99",102,123,201,21.85913698,21.85913698,1,1
"100",103,124,121,206.7359251,621.8178188,0.3324702490819,0.3324702490819
"101",104,124,122,208.1941817,621.8178188,0.334815399953926,0.667285649035827
"102",105,124,382,206.887712,621.8178188,0.332714350964173,1
"103",106,125,112,399.7910854,399.7910854,1,1
"104",107,127,614,81.73347355,81.73347355,1,1
"105",108,130,129,116.3009401,116.3009401,1,1
"106",109,131,113,653.9792446,2603.26659719,0.251214856482972,0.251214856482972
"107",110,131,117,866.9204818,2603.26659719,0.333012563037441,0.584227419520413
"108",111,131,126,334.2604252,2603.26659719,0.128400381874375,0.712627801394788
"109",112,131,192,231.1616303,2603.26659719,0.0887967565632805,0.801424557958068
"110",113,131,203,290.7061108,2603.26659719,0.11166974258948,0.913094300547548
"111",114,131,278,49.62744516,2603.26659719,0.0190635278052461,0.932157828352795
"112",115,131,305,27.22777243,2603.26659719,0.0104590795500507,0.942616907902845
"113",116,131,850,149.3834869,2603.26659719,0.0573830920971546,1
"114",117,134,88,51.79001644,1579.86342379,0.0327813250564145,0.0327813250564145
"115",118,134,105,989.5927691,1579.86342379,0.62637868197874,0.659160007035155
"116",119,134,134,42.80429545,1579.86342379,0.0270936682281782,0.686253675263333
"117",120,134,175,289.539545,1579.86342379,0.183268718447454,0.869522393710787
"118",121,134,211,206.1367978,1579.86342379,0.130477606289213,1
"119",122,135,172,49.88233353,439.54104383,0.11348731644113,0.11348731644113
"120",123,135,196,389.6587103,439.54104383,0.88651268355887,1
"121",124,136,52,121.576344,273.58569216,0.444381221255163,0.444381221255163
"122",125,136,853,59.0517977,273.58569216,0.215843881431727,0.66022510268689
"123",126,136,997,92.95755046,273.58569216,0.33977489731311,1
"124",127,137,192,231.2513877,231.2513877,1,1
"125",128,138,25,96.21062097,326.46026163,0.294708521305549,0.294708521305549
"126",129,138,54,117.0670239,326.46026163,0.358595019545381,0.65330354085093
"127",130,138,91,97.98210077,326.46026163,0.300134847288243,0.953438388139173
"128",131,138,134,15.20051599,326.46026163,0.0465616118608267,1
"129",132,140,340,49.58939703,709.14006603,0.0699289172978447,0.0699289172978447
"130",133,140,550,223.0609488,709.14006603,0.314551327001968,0.384480244299813
"131",134,140,560,436.4897202,709.14006603,0.615519755700187,1
"132",135,143,11,198.1990574,294.68861256,0.672571144430108,0.672571144430108
"133",136,143,175,96.48955516,294.68861256,0.327428855569892,1
"134",137,144,9,84.65010968,139.82126519,0.605416562101415,0.605416562101415
"135",138,144,140,55.17115551,139.82126519,0.394583437898585,1
"136",139,146,257,44.61214152,604.40290992,0.073811923780951,0.073811923780951
"137",140,146,303,258.7474152,604.40290992,0.428104185061333,0.501916108842284
"138",141,146,947,301.0433532,604.40290992,0.498083891157716,1
"139",142,147,140,55.17115551,87.06273518,0.63369425961561,0.63369425961561
"140",143,147,358,31.89157967,87.06273518,0.36630574038439,1
"141",144,148,71,330.4971203,782.1558122,0.422546396951776,0.422546396951776
"142",145,148,79,331.1088114,782.1558122,0.423328454810912,0.845874851762688
"143",146,148,280,120.5498805,782.1558122,0.154125148237312,1
"144",147,151,30,158.373546,450.09215991,0.351869150601664,0.351869150601664
"145",148,151,170,31.27476261,450.09215991,0.069485241903022,0.421354392504686
"146",149,151,951,260.4438513,450.09215991,0.578645607495314,1
"147",150,152,38,201.1306631,838.42165088,0.23989201959288,0.23989201959288
"148",151,152,61,97.92574592,838.42165088,0.116797730374947,0.356689749967827
"149",152,152,140,55.17115551,838.42165088,0.0658035911311365,0.422493341098964
"150",153,152,163,14.88301995,838.42165088,0.017751235233941,0.440244576332904
"151",154,152,184,359.5622892,838.42165088,0.428856159454621,0.869100735787526
"152",155,152,354,109.7487772,838.42165088,0.130899264212474,1
"153",156,153,53,145.7470804,186.85090748,0.780018049500778,0.780018049500778
"154",157,153,355,41.10382708,186.85090748,0.219981950499222,1
"155",158,155,70,330.4971203,629.26906912,0.525207953987287,0.525207953987287
"156",159,155,275,77.06704312,629.26906912,0.122470731364207,0.647678685351494
"157",160,155,285,102.0528089,629.26906912,0.162176744270484,0.809855429621978
"158",161,155,307,27.78820685,629.26906912,0.0441594990341101,0.854014928656088
"159",162,155,853,91.86388995,629.26906912,0.145985071343912,1
"160",163,161,51,233.3788144,862.08959447,0.270712946655478,0.270712946655478
"161",164,161,87,138.5107976,862.08959447,0.160668680481121,0.4313816271366
"162",165,161,133,197.2349287,862.08959447,0.228787042512974,0.660168669649573
"163",166,161,135,50.40453536,862.08959447,0.0584678619059171,0.71863653155549
"164",167,161,251,47.48514827,862.08959447,0.0550814539168556,0.773717985472346
"165",168,161,279,35.48636535,862.08959447,0.0411631987877275,0.814881184260073
"166",169,161,281,122.4308006,862.08959447,0.142016330304124,0.956897514564198
"167",170,161,446,37.15820419,862.08959447,0.0431024854358024,1
"168",171,164,174,167.6646035,496.14078204,0.337937556373833,0.337937556373833
"169",172,164,358,36.24553214,496.14078204,0.0730549341075489,0.410992490481382
"170",173,164,413,292.2306464,496.14078204,0.589007509518618,1
"171",174,165,54,143.4338195,301.843694,0.475192367278675,0.475192367278675
"172",175,165,838,158.4098745,301.843694,0.524807632721325,1
"173",176,166,133,197.2349287,197.2349287,1,1
"174",177,167,48,108.8493117,1854.30158228,0.0587009754724805,0.0587009754724805
"175",178,167,54,195.7939153,1854.30158228,0.105589035338716,0.164290010811197
"176",179,167,58,72.86962945,1854.30158228,0.0392976148790217,0.203587625690218
"177",180,167,112,396.756234,1854.30158228,0.213965321386481,0.417552947076699
"178",181,167,173,432.8782261,1854.30158228,0.233445427775424,0.650998374852123
"179",182,167,175,144.1005713,1854.30158228,0.0777115074899617,0.728709882342085
"180",183,167,529,223.6802878,1854.30158228,0.120627782415506,0.84933766475759
"181",184,167,965,90.28799073,1854.30158228,0.0486911037518419,0.898028768509432
"182",185,167,1049,189.0854159,1854.30158228,0.101971231490568,1
"183",186,168,61,97.81099937,661.27134286,0.147913561393674,0.147913561393674
"184",187,168,136,33.81935676,661.27134286,0.0511429341754494,0.199056495569124
"185",188,168,168,59.26958715,661.27134286,0.0896297530355072,0.288686248604631
"186",189,168,170,35.52235617,661.27134286,0.0537182754909138,0.342404524095545
"187",190,168,201,109.8365467,661.27134286,0.166099057347558,0.508503581443103
"188",191,168,252,130.1273762,661.27134286,0.19678363141702,0.705287212860123
"189",192,168,279,61.06558101,661.27134286,0.0923457241408515,0.797632937000974
"190",193,168,301,133.8195395,661.27134286,0.202367062999026,1
"191",194,171,217,170.3281716,363.4768765,0.468607998506337,0.468607998506337
"192",195,171,838,193.1487049,363.4768765,0.531392001493663,1
"193",196,172,386,25.66288121,25.66288121,1,1
"194",197,173,446,74.03364099,74.03364099,1,1
"195",198,175,255,92.36521548,562.29418048,0.164264932283583,0.164264932283583
"196",199,175,962,469.928965,562.29418048,0.835735067716417,1
"197",200,176,108,290.0245808,917.55701305,0.316083444053188,0.316083444053188
"198",201,176,121,165.5633708,917.55701305,0.180439327960298,0.496522772013486
"199",202,176,171,49.54795745,917.55701305,0.0539998678505005,0.550522639863986
"200",203,176,529,227.2977588,917.55701305,0.247720583644663,0.79824322350865
"201",204,176,558,185.1233452,917.55701305,0.20175677649135,1
"202",205,178,134,60.61572153,147.50492599,0.410940320285367,0.410940320285367
"203",206,178,425,86.88920446,147.50492599,0.589059679714633,1
"204",207,179,184,719.1245783,858.08969301,0.83805292635256,0.83805292635256
"205",208,179,226,67.417775,858.08969301,0.0785672821258492,0.916620208478409
"206",209,179,674,71.54733971,858.08969301,0.0833797915215912,1
"207",210,180,48,136.0749032,549.099413,0.247814694349345,0.247814694349345
"208",211,180,211,206.1367978,549.099413,0.375408883928273,0.623223578277619
"209",212,180,382,206.887712,549.099413,0.376776421722381,1
"210",213,181,86,67.73954757,519.43405897,0.130410292510127,0.130410292510127
"211",214,181,187,451.6945114,519.43405897,0.869589707489874,1
"212",215,183,200,837.5686265,837.5686265,1,1
"213",216,185,183,239.4741027,300.8781487,0.795917230063707,0.795917230063707
"214",217,185,995,61.404046,300.8781487,0.204082769936293,1
"215",218,186,121,206.7359251,206.7359251,1,1
"216",219,187,25,45.95552653,215.82682143,0.212927782680175,0.212927782680175
"217",220,187,531,169.8712949,215.82682143,0.787072217319825,1
"218",221,189,192,485.412721,485.412721,1,1
"219",222,194,195,202.2561233,847.1091366,0.23876040826544,0.23876040826544
"220",223,194,413,378.72193,847.1091366,0.447075723347829,0.685836131613269
"221",224,194,835,266.1310833,847.1091366,0.314163868386731,1
"222",225,195,556,152.9417422,152.9417422,1,1
"223",226,198,106,285.950439,489.4580957,0.584218427506132,0.584218427506132
"224",227,198,553,203.5076567,489.4580957,0.415781572493868,1
"225",228,201,543,96.25677663,345.23017063,0.278819132332333,0.278819132332333
"226",229,201,569,248.973394,345.23017063,0.721180867667667,1
"227",230,202,183,239.4741027,239.4741027,1,1
"228",231,203,204,51.8059178,310.553333,0.166818102705728,0.166818102705728
"229",232,203,303,258.7474152,310.553333,0.833181897294272,1
"230",233,204,204,34.94799212,732.36178848,0.0477195733990078,0.0477195733990078
"231",234,204,207,358.8373652,732.36178848,0.489972812405681,0.537692385804689
"232",235,204,303,258.7474152,732.36178848,0.3533054554048,0.890997841209489
"233",236,204,590,79.82901596,732.36178848,0.109002158790512,1
"234",237,207,411,372.8004797,372.8004797,1,1
"235",238,208,134,43.33465326,43.33465326,1,1
"236",239,211,215,86.88920446,250.81529736,0.346427053591098,0.346427053591098
"237",240,211,853,163.9260929,250.81529736,0.653572946408902,1
"238",241,212,842,301.7879806,301.7879806,1,1
"239",242,213,181,241.939519,376.6716033,0.642308888911138,0.642308888911138
"240",243,213,320,134.7320843,376.6716033,0.357691111088862,1
"241",244,214,277,51.41993439,51.41993439,1,1
"242",245,215,23,204.0986876,413.9673276,0.493030908461482,0.493030908461482
"243",246,215,174,209.86864,413.9673276,0.506969091538518,1
"244",247,216,278,31.16323087,31.16323087,1,1
"245",248,217,227,50.93787445,50.93787445,1,1
"246",249,218,174,167.6646035,169.6646035,0.988212037403547,0.988212037403547
"247",250,218,215,1,169.6646035,0.00589398129822642,0.994106018701774
"248",251,218,220,1,169.6646035,0.00589398129822642,1
"249",252,219,336,7.096352247,196.109881047,0.0361855925316648,0.0361855925316648
"250",253,219,1048,189.0135288,196.109881047,0.963814407468335,1
"251",254,222,175,144.7697725,146.877171257,0.985651965251206,0.985651965251206
"252",255,222,215,2.107398757,146.877171257,0.014348034748794,1
"253",256,224,446,148.4528739,432.890709,0.34293384176097,0.34293384176097
"254",257,224,569,284.4378351,432.890709,0.65706615823903,1
"255",258,225,55,11.76149916,11.76149916,1,1
"256",259,226,413,292.2306464,292.2306464,1,1
"257",260,227,218,22.03736986,109.393949578,0.20144962262549,0.20144962262549
"258",261,227,343,1.888483888,109.393949578,0.0172631475075637,0.218712770133054
"259",262,227,515,85.46809583,109.393949578,0.781287229866946,1
"260",263,228,614,116.8816771,116.8816771,1,1
"261",264,229,382,206.887712,206.887712,1,1
"262",265,230,229,51.46789614,51.46789614,1,1
"263",266,231,204,156.8702278,309.279585,0.507211712017785,0.507211712017785
"264",267,231,553,152.4093572,309.279585,0.492788287982215,1
"265",268,232,251,130.3332739,130.3332739,1,1
"266",269,233,190,256.3084683,256.3084683,1,1
"267",270,234,183,239.4741027,413.3914064,0.579291439039455,0.579291439039455
"268",271,234,669,173.9173037,413.3914064,0.420708560960545,1
"269",272,235,239,66.68230837,66.68230837,1,1
"270",273,236,428,148.8057451,148.8057451,1,1
"271",274,239,554,390.437957,604.4948264,0.64589131279288,0.64589131279288
"272",275,239,557,214.0568694,604.4948264,0.35410868720712,1
"273",276,240,557,214.2274684,214.2274684,1,1
"274",277,241,36,508.115386,2393.44500309,0.212294573447065,0.212294573447065
"275",278,241,61,65.2867357,2393.44500309,0.0272773076530746,0.239571881100139
"276",279,241,113,888.2753554,2393.44500309,0.371128375313915,0.610700256414054
"277",280,241,129,116.3009401,2393.44500309,0.0485914403505627,0.659291696764617
"278",281,241,220,1,2393.44500309,0.000417807803692574,0.65970950456831
"279",282,241,238,57.73360032,2393.44500309,0.0241215487489641,0.683831053317274
"280",283,241,462,37.77483727,2393.44500309,0.0157826217946231,0.699613675111897
"281",284,241,476,27.98814034,2393.44500309,0.0116936634448949,0.711307338556792
"282",285,241,553,152.4093572,2393.44500309,0.0636778187939291,0.774985157350721
"283",286,241,562,482.5947317,2393.44500309,0.201631844925184,0.976617002275905
"284",287,241,662,55.96591906,2393.44500309,0.023382997724095,1
"285",288,242,229,51.46789614,200.18068001,0.2571072100336,0.2571072100336
"286",289,242,255,115.7040158,200.18068001,0.577997915654098,0.835105125687698
"287",290,242,449,33.00876807,200.18068001,0.164894874312302,1
"288",291,243,945,369.5366367,369.5366367,1,1
"289",292,245,345,15.21389827,15.21389827,1,1
"290",293,246,251,57.9657507,444.67672953,0.130354810248935,0.130354810248935
"291",294,246,964,332.4208162,444.67672953,0.74755613263449,0.877910942883425
"292",295,246,995,54.29016263,444.67672953,0.122089057116575,1
"293",296,247,261,91.58893796,772.85667716,0.11850701516426,0.11850701516426
"294",297,247,285,102.0528089,772.85667716,0.132046227865963,0.250553243030223
"295",298,247,560,579.2149303,772.85667716,0.749446756969777,1
"296",299,248,73,247.7980458,622.2202628,0.398248113433184,0.398248113433184
"297",300,248,345,68.8001287,622.2202628,0.110571983609789,0.508820097042973
"298",301,248,979,305.6220883,622.2202628,0.491179902957027,1
"299",302,251,481,59.5835746,411.8418437,0.14467586407612,0.14467586407612
"300",303,251,956,352.2582691,411.8418437,0.85532413592388,1
"301",304,253,155,56.40365503,56.40365503,1,1
"302",305,254,198,263.112003,810.99267861,0.324432032421008,0.324432032421008
"303",306,254,272,92.16791301,810.99267861,0.113648267661271,0.438080300082279
"304",307,254,341,34.71778689,810.99267861,0.0428090016170115,0.480889301699291
"305",308,254,396,350.4300099,810.99267861,0.432100090595909,0.9129893922952
"306",309,254,470,70.56496581,810.99267861,0.0870106077048004,1
"307",310,255,275,77.10724309,510.071215008,0.151169563820202,0.151169563820202
"308",311,255,342,12.46473231,510.071215008,0.0244372392388473,0.17560680305905
"309",312,255,346,3.354543748,510.071215008,0.00657661841973848,0.182183421478788
"310",313,255,382,119.1451556,510.071215008,0.233585334938243,0.415768756417031
"311",314,255,446,27.33522136,510.071215008,0.0535909899553365,0.469359746372367
"312",315,255,615,135.8749496,510.071215008,0.266384272631164,0.735744019003531
"313",316,255,1034,134.7893693,510.071215008,0.264255980996469,1
"314",317,256,155,167.4072506,338.1065075,0.49513170224918,0.49513170224918
"315",318,256,222,170.6992569,338.1065075,0.50486829775082,1
"316",319,257,239,34.57032116,249.9795845,0.138292577888496,0.138292577888496
"317",320,257,255,150.2172234,249.9795845,0.60091796576292,0.739210543651416
"318",321,257,273,65.19203994,249.9795845,0.260789456348584,1
"319",322,258,48,217.6629514,1777.33626411,0.122465824726192,0.122465824726192
"320",323,258,67,195.2751572,1777.33626411,0.109869562188776,0.232335386914968
"321",324,258,86,129.2440769,1777.33626411,0.0727178528395801,0.305053239754548
"322",325,258,87,73.67380158,1777.33626411,0.0414518080048809,0.346505047759429
"323",326,258,135,33.84149322,1777.33626411,0.0190405686888666,0.365545616448295
"324",327,258,138,75.26075234,1777.33626411,0.0423446895557981,0.407890306004093
"325",328,258,140,55.17115551,1777.33626411,0.0310414841716106,0.438931790175704
"326",329,258,147,191.4852804,1777.33626411,0.107737226920245,0.546669017095949
"327",330,258,151,84.65003429,1777.33626411,0.0476274726394493,0.594296489735398
"328",331,258,166,54.17379224,1777.33626411,0.0304803279682854,0.624776817703684
"329",332,258,170,62.54952521,1777.33626411,0.0351928481250686,0.659969665828752
"330",333,258,172,11.77932401,1777.33626411,0.00662751570868245,0.666597181537435
"331",334,258,218,124.1388238,1777.33626411,0.0698454346016298,0.736442616139065
"332",335,258,228,57.88394824,1777.33626411,0.0325678091472383,0.769010425286303
"333",336,258,273,173.7369268,1777.33626411,0.097751298000437,0.86676172328674
"334",337,258,301,113.3791491,1777.33626411,0.063791614107854,0.930553337394594
"335",338,258,849,54.22987368,1777.33626411,0.0305118816146789,0.961065219009273
"336",339,258,997,69.20019819,1777.33626411,0.0389347809907271,1
"337",340,259,105,285.666758,792.141170936,0.360626070808129,0.360626070808129
"338",341,259,352,5.497837286,792.141170936,0.0069404766318404,0.367566547439969
"339",342,259,413,292.2306464,792.141170936,0.368912331692971,0.73647887913294
"340",343,259,620,157.4198847,792.141170936,0.19872705835248,0.93520593748542
"341",344,259,995,51.32604455,792.141170936,0.0647940625145803,1
"342",345,261,187,894.606074,1331.0957942,0.672082413525817,0.672082413525817
"343",346,261,560,436.4897202,1331.0957942,0.327917586474183,1
"344",347,263,657,79.69571102,79.69571102,1,1
"345",348,264,843,31.74220459,31.74220459,1,1
