"","X1","zat_origen","zat_destino","X.ViajesTot","total","prob","acum"
"346",349,271,220,1,288.16225415,0.00347026713456878,0.00347026713456878
"347",350,271,281,122.4308006,288.16225415,0.424867583581123,0.428337850715692
"348",351,271,349,26.34273251,288.16225415,0.0914163188641895,0.519754169579881
"349",352,271,482,120.6721562,288.16225415,0.41876461771841,0.938518787298291
"350",353,271,1017,17.71656484,288.16225415,0.0614812127017087,1
"351",354,273,255,77.10724309,82.605080376,0.933444320119597,0.933444320119597
"352",355,273,352,5.497837286,82.605080376,0.0665556798804028,1
"353",356,274,218,134.9159162,282.96897671,0.47678695300322,0.47678695300322
"354",357,274,278,34.64312498,282.96897671,0.122427290025874,0.599214243029094
"355",358,274,354,64.2019954,282.96897671,0.226887046581779,0.826101289610873
"356",359,274,395,49.20794013,282.96897671,0.173898710389127,1
"357",360,275,55,17.94602256,1034.28134762,0.0173512000398111,0.0173512000398111
"358",361,275,230,101.51954,1034.28134762,0.0981546657818089,0.11550586582162
"359",362,275,255,76.98203921,1034.28134762,0.074430462646498,0.189936328468118
"360",363,275,274,74.73404262,1034.28134762,0.0722569761042018,0.26219330457232
"361",364,275,299,51.36147186,1034.28134762,0.0496590912890275,0.311852395861347
"362",365,275,345,56.07794032,1034.28134762,0.0542192319807775,0.366071627842125
"363",366,275,421,176.4704399,1034.28134762,0.170621311412101,0.536692939254226
"364",367,275,570,397.4563776,1034.28134762,0.38428265047474,0.920975589728967
"365",368,275,583,81.73347355,1034.28134762,0.0790244102710332,1
"366",369,276,60,159.099907,1779.375785113,0.089413325915243,0.089413325915243
"367",370,276,116,854.7367345,1779.375785113,0.480357629709859,0.569770955625102
"368",371,276,125,208.0255059,1779.375785113,0.116909259775494,0.686680215400596
"369",372,276,135,33.84149322,1779.375785113,0.0190187443839194,0.705698959784516
"370",373,276,232,100.4699959,1779.375785113,0.0564636187254957,0.762162578510011
"371",374,276,341,49.37640802,1779.375785113,0.0277492862570704,0.789911864767082
"372",375,276,345,29.1674736,1779.375785113,0.0163919695007807,0.806303834267862
"373",376,276,354,10.76702019,1779.375785113,0.00605100973053662,0.812354843998399
"374",377,276,362,94.0147573,1779.375785113,0.0528358079763514,0.865190651974751
"375",378,276,439,35.65392028,1779.375785113,0.020037319029682,0.885227971004433
"376",379,276,454,9.312017463,1779.375785113,0.00523330571367118,0.890461276718104
"377",380,276,516,104.4731188,1779.375785113,0.0587133531174616,0.949174629835565
"378",381,276,614,90.43743294,1779.375785113,0.0508253701644348,1
"379",382,277,423,89.4952088,389.71024659,0.229645511205033,0.229645511205033
"380",383,277,557,152.8432395,389.71024659,0.392197128090401,0.621842639295434
"381",384,277,597,113.1823795,389.71024659,0.290427004397129,0.912269643692563
"382",385,277,999,34.18941879,389.71024659,0.0877303563074374,1
"383",386,278,360,30.52427185,460.95993221,0.0662189264556166,0.0662189264556166
"384",387,278,362,48.94446266,460.95993221,0.106179429577194,0.172398356032811
"385",388,278,405,246.0137652,460.95993221,0.533698805491674,0.706097161524485
"386",389,278,523,135.4774325,460.95993221,0.293902838475515,1
"387",390,280,73,283.8153479,283.8153479,1,1
"388",391,281,366,12.70018116,409.21256806,0.0310356576295034,0.0310356576295034
"389",392,281,570,396.5123869,409.21256806,0.968964342370497,1
"390",393,282,215,1.053699378,1.053699378,1,1
"391",394,286,290,77.19272728,154.26458467,0.500391761629082,0.500391761629082
"392",395,286,317,34.74891793,154.26458467,0.225255317053712,0.725647078682794
"393",396,286,442,42.32293946,154.26458467,0.274352921317206,1
"394",397,287,90,156.563073,895.78843969,0.174776840226003,0.174776840226003
"395",398,287,199,488.5816988,895.78843969,0.545420857372395,0.720197697598399
"396",399,287,274,74.73404262,895.78843969,0.083428228484242,0.803625926082641
"397",400,287,342,15.04671257,895.78843969,0.0167971720813981,0.820423098164039
"398",401,287,360,160.8629127,895.78843969,0.179576901835961,1
"399",402,288,731,105.1211563,105.1211563,1,1
"400",403,289,37,507.6634303,2664.964811811,0.190495359657306,0.190495359657306
"401",404,289,61,97.92574592,2664.964811811,0.0367456056027448,0.22724096526005
"402",405,289,167,31.18862318,2664.964811811,0.0117032026245801,0.23894416788463
"403",406,289,180,244.2377145,2664.964811811,0.0916476320503557,0.330591799934986
"404",407,289,200,279.1895422,2664.964811811,0.104762937567748,0.435354737502734
"405",408,289,218,239.1298131,2664.964811811,0.089730945804683,0.525085683307417
"406",409,289,239,34.57032116,2664.964811811,0.0129721492031662,0.538057832510583
"407",410,289,281,100.7302676,2664.964811811,0.0377979728488602,0.575855805359443
"408",411,289,288,49.64466694,2664.964811811,0.0186286388172846,0.594484444176728
"409",412,289,298,7.913507961,2664.964811811,0.0029694605819663,0.597453904758694
"410",413,289,330,102.0132184,2664.964811811,0.0382793866350063,0.6357332913937
"411",414,289,341,49.37640802,2664.964811811,0.0185279774806654,0.654261268874366
"412",415,289,373,148.8057451,2664.964811811,0.055837789842665,0.710099058717031
"413",416,289,439,50.33494627,2664.964811811,0.018887658871486,0.728986717588517
"414",417,289,512,69.21614498,2664.964811811,0.0259726299849204,0.754959347573437
"415",418,289,590,65.26340955,2664.964811811,0.0244894076127218,0.779448755186159
"416",419,289,631,148.7929711,2664.964811811,0.0558329965335964,0.835281751719755
"417",420,289,667,297.7126067,2664.964811811,0.111713522587822,0.946995274307578
"418",421,289,952,80.97992225,2664.964811811,0.0303868636055158,0.977382137913094
"419",422,289,997,30.6581152,2664.964811811,0.0115041350880599,0.988886273001154
"420",423,289,998,29.61769138,2664.964811811,0.0111137269988466,1
"421",424,291,530,38.6792069,38.6792069,1,1
"422",425,292,292,77.3024,331.3743953,0.233278132216632,0.233278132216632
"423",426,292,359,254.0719953,331.3743953,0.766721867783368,1
"424",427,294,291,64.89133193,142.19373193,0.456358596467143,0.456358596467143
"425",428,294,292,77.3024,142.19373193,0.543641403532857,1
"426",429,295,996,101.6475758,101.6475758,1,1
"427",430,296,121,206.7359251,299.69347556,0.689824577307525,0.689824577307525
"428",431,296,997,92.95755046,299.69347556,0.310175422692475,1
"429",432,298,33,23.78475442,23.78475442,1,1
"430",433,299,184,359.5622892,1083.91595481,0.331725248257858,0.331725248257858
"431",434,299,196,389.6587103,1083.91595481,0.359491627160616,0.691216875418474
"432",435,299,215,1,1083.91595481,0.000922580755050598,0.692139456173525
"433",436,299,593,67.56387201,1083.91595481,0.0623331280531278,0.754472584226652
"434",437,299,835,266.1310833,1083.91595481,0.245527415773348,1
"435",438,301,211,155.6291574,155.6291574,1,1
"436",439,302,129,261.4423614,492.26766442,0.531097978389535,0.531097978389535
"437",440,302,280,87.22417033,492.26766442,0.177188502585823,0.708286480975357
"438",441,302,322,55.94438005,492.26766442,0.11364626217307,0.821932743148427
"439",442,302,530,87.65675264,492.26766442,0.178067256851573,1
"440",443,304,33,139.4622393,804.91031126,0.1732643219363,0.1732643219363
"441",444,304,194,397.4518845,804.91031126,0.493784063814305,0.667048385750605
"442",445,304,398,88.03481587,804.91031126,0.109372205373032,0.776420591123637
"443",446,304,528,144.3919547,804.91031126,0.179388874362872,0.955809465486509
"444",447,304,995,35.56941689,804.91031126,0.0441905345134912,1
"445",448,305,396,51.32604455,286.98613295,0.178845033460004,0.178845033460004
"446",449,305,413,235.6600884,286.98613295,0.821154966539996,1
"447",450,306,230,10.97548092,1342.28816422,0.00817669499930205,0.00817669499930205
"448",451,306,301,258.3924805,1342.28816422,0.192501496614292,0.200678191613594
"449",452,306,320,134.7320843,1342.28816422,0.100374932813546,0.301053124427139
"450",453,306,550,738.9169756,1342.28816422,0.550490569235841,0.85154369366298
"451",454,306,1006,199.2711429,1342.28816422,0.14845630633702,1
"452",455,307,131,253.2145671,406.1170388,0.623501461175335,0.623501461175335
"453",456,307,553,152.9024717,406.1170388,0.376498538824666,1
"454",457,309,192,231.3081229,717.92153517,0.322191369903993,0.322191369903993
"455",458,309,310,70.33662343,717.92153517,0.0979725777599702,0.420163947663963
"456",459,309,312,177.8529288,717.92153517,0.247733101860338,0.667897049524302
"457",460,309,427,183.4648888,717.92153517,0.255550056395169,0.923447105919471
"458",461,309,543,54.95897124,717.92153517,0.0765528940805293,1
"459",462,310,310,104.3933831,686.60257378,0.152043390290945,0.152043390290945
"460",463,310,312,177.8529288,686.60257378,0.25903329756085,0.411076687851795
"461",464,310,398,76.93016768,686.60257378,0.112044682932764,0.523121370784559
"462",465,310,413,219.2157473,686.60257378,0.319276034887455,0.842397405672015
"463",466,310,996,108.2103469,686.60257378,0.157602594327985,1
"464",467,311,348,5.2663494,381.4807529,0.0138050199386612,0.0138050199386612
"465",468,311,412,376.2144035,381.4807529,0.986194980061339,1
"466",469,312,400,317.9235645,317.9235645,1,1
"467",470,313,215,86.88920446,1516.00328986,0.0573146542894535,0.0573146542894535
"468",471,313,310,134.458004,1516.00328986,0.0886924223049786,0.146007076594432
"469",472,313,311,381.6083714,1516.00328986,0.251720015353819,0.397727091948252
"470",473,313,401,123.1869183,1516.00328986,0.0812576853387806,0.478984777287032
"471",474,313,423,89.4952088,1516.00328986,0.0590336507833467,0.538018428070379
"472",475,313,554,397.9753693,1516.00328986,0.262516164682434,0.800534592752813
"473",476,313,556,302.3902136,1516.00328986,0.199465407247187,1
"474",477,314,27,137.8830104,137.8830104,1,1
"475",478,315,553,152.4093572,152.4093572,1,1
"476",479,316,954,15.44451556,15.44451556,1,1
"477",480,317,123,323.6351863,2133.9660841,0.151659011223926,0.151659011223926
"478",481,317,135,33.84149322,2133.9660841,0.0158584962863984,0.167517507510325
"479",482,317,194,312.188786,2133.9660841,0.146295102029077,0.313812609539402
"480",483,317,310,64.87142618,2133.9660841,0.0303994644822856,0.344212074021688
"481",484,317,400,394.4280276,2133.9660841,0.184833316020742,0.529045390042429
"482",485,317,412,223.088541,2133.9660841,0.104541746310878,0.633587136353307
"483",486,317,529,276.4230829,2133.9660841,0.129534899809142,0.763122036162449
"484",487,317,530,113.3300762,2133.9660841,0.0531077213665263,0.816229757528975
"485",488,317,554,392.1594647,2133.9660841,0.183770242471025,1
"486",489,318,301,156.6470838,223.87363067,0.699712080119454,0.699712080119454
"487",490,318,591,67.22654687,223.87363067,0.300287919880546,1
"488",491,319,215,1,103.6606872,0.00964685867913096,0.00964685867913096
"489",492,319,401,102.6606872,103.6606872,0.990353141320869,1
"490",493,320,560,202.5420391,202.5420391,1,1
"491",494,321,1006,174.4435591,174.4435591,1,1
"492",495,322,174,167.6646035,935.147085154,0.179292227032274,0.179292227032274
"493",496,322,281,100.7302676,935.147085154,0.107715961691108,0.287008188723382
"494",497,322,283,121.5563567,935.147085154,0.129986350414579,0.416994539137961
"495",498,322,298,7.858553044,935.147085154,0.00840354760097002,0.425398086738931
"496",499,322,301,158.3590738,935.147085154,0.169341354225492,0.594739440964423
"497",500,322,410,76.33112556,935.147085154,0.081624727031502,0.676364167995925
"498",501,322,489,70.23247185,935.147085154,0.0751031286574925,0.751467296653418
"499",502,322,650,232.4146331,935.147085154,0.248532703346582,1
"500",503,323,999,27.68853363,27.68853363,1,1
"501",504,324,359,50.53539069,509.98173559,0.0990925501116925,0.0990925501116925
"502",505,324,378,167.2687152,509.98173559,0.327989619091919,0.427082169203612
"503",506,324,1035,292.1776297,509.98173559,0.572917830796388,1
"504",507,325,530,23.01412811,23.01412811,1,1
"505",508,326,374,166.0693256,166.0693256,1,1
"506",509,327,33,23.78475442,684.72516438,0.0347362060828251,0.0347362060828251
"507",510,327,131,131.2726379,684.72516438,0.191715807639206,0.226452013722031
"508",511,327,218,239.1298131,684.72516438,0.349234737584861,0.575686751306892
"509",512,327,220,1,684.72516438,0.00146043997215361,0.577147191279046
"510",513,327,232,100.4699959,684.72516438,0.146730398014469,0.723877589293515
"511",514,327,340,40.20256546,684.72516438,0.0587134335809059,0.782591022874421
"512",515,327,530,99.1262119,684.72516438,0.144767882146928,0.927358905021349
"513",516,327,702,49.7391857,684.72516438,0.072641094978651,1
"514",517,328,328,37.58434403,993.91589371,0.0378144109253636,0.0378144109253636
"515",518,328,446,99.08689171,993.91589371,0.0996934371782077,0.137507848103571
"516",519,328,509,12.31316877,993.91589371,0.0123885419761611,0.149896390079732
"517",520,328,528,548.6894278,993.91589371,0.552048147406016,0.701944537485748
"518",521,328,621,296.2420614,993.91589371,0.298055462514252,1
"519",522,330,449,18.05071315,18.05071315,1,1
"520",523,332,382,206.887712,818.9329621,0.252630827643664,0.252630827643664
"521",524,332,1006,612.0452501,818.9329621,0.747369172356336,1
"522",525,334,238,57.67721985,57.67721985,1,1
"523",526,335,366,12.70018116,231.95865316,0.054751918012042,0.054751918012042
"524",527,335,413,219.258472,231.95865316,0.945248081987958,1
"525",528,336,117,866.9204818,916.29688982,0.946113090016381,0.946113090016381
"526",529,336,341,49.37640802,916.29688982,0.0538869099836186,1
"527",530,337,211,155.6291574,206.95520195,0.751994421660393,0.751994421660393
"528",531,337,995,51.32604455,206.95520195,0.248005578339607,1
"529",532,339,115,872.1803413,872.1803413,1,1
"530",533,341,843,31.74220459,31.74220459,1,1
"531",534,342,172,41.17839746,232.14660848,0.177380999574446,0.177380999574446
"532",535,342,257,44.61214152,232.14660848,0.192172273427132,0.369553273001579
"533",536,342,422,87.77922397,232.14660848,0.378119777604084,0.747673050605663
"534",537,342,640,58.57684553,232.14660848,0.252326949394337,1
"535",538,343,589,160.0770795,160.0770795,1,1
"536",539,344,378,13.93050915,304.25836192,0.0457851316298837,0.0457851316298837
"537",540,344,422,87.77922397,304.25836192,0.288502256490424,0.334287388120307
"538",541,344,553,202.5486288,304.25836192,0.665712611879693,1
"539",542,345,278,49.75469502,605.38732602,0.0821865488118201,0.0821865488118201
"540",543,345,545,341.4051626,605.38732602,0.56394501160852,0.64613156042034
"541",544,345,557,214.2274684,605.38732602,0.353868439579659,1
"542",545,346,462,48.23475106,163.12167866,0.29569798114043,0.29569798114043
"543",546,346,678,114.8869276,163.12167866,0.70430201885957,1
"544",547,349,655,67.84138185,67.84138185,1,1
"545",548,351,46,134.9114511,941.46649042,0.143299259689864,0.143299259689864
"546",549,351,131,116.1238779,941.46649042,0.123343612419169,0.266642872109033
"547",550,351,175,144.1005713,941.46649042,0.153059692263412,0.419702564372445
"548",551,351,454,39.04257322,941.46649042,0.0414699552424671,0.461172519614912
"549",552,351,621,507.2880169,941.46649042,0.538827480385088,1
"550",553,352,569,332.0030574,332.0030574,1,1
"551",554,353,251,57.9657507,57.9657507,1,1
"552",555,354,41,201.3302842,839.20049683,0.239907250961488,0.239907250961488
"553",556,354,230,81.10010477,839.20049683,0.0966397244476712,0.336546975409159
"554",557,354,356,61.40941874,839.20049683,0.0731760991228773,0.409723074532036
"555",558,354,360,67.15339807,839.20049683,0.080020684358107,0.489743758890143
"556",559,354,422,129.7878526,839.20049683,0.154656548810756,0.6444003077009
"557",560,354,512,206.5555485,839.20049683,0.246133729996877,0.890534037697776
"558",561,354,853,91.86388995,839.20049683,0.109465962302223,1
"559",562,355,218,22.03736986,74.856458208,0.294395038017506,0.294395038017506
"560",563,355,348,3.098293878,74.856458208,0.0413898005886268,0.335784838606133
"561",564,355,991,49.72079447,74.856458208,0.664215161393867,1
"562",565,356,359,42.38610803,42.38610803,1,1
"563",566,357,286,100.1528896,100.1528896,1,1
"564",567,358,835,316.827955,316.827955,1,1
"565",568,359,362,9.767766992,9.767766992,1,1
"566",569,360,586,161.8170478,161.8170478,1,1
"567",570,362,379,139.5516171,309.53576422,0.450841657834456,0.450841657834456
"568",571,362,435,95.72961078,309.53576422,0.309268336152461,0.760109993986917
"569",572,362,663,74.25453634,309.53576422,0.239890006013083,1
"570",573,363,280,87.22417033,1587.9567132,0.0549285566822717,0.0549285566822717
"571",574,363,293,131.4537332,1587.9567132,0.0827816854875714,0.137710242169843
"572",575,363,310,129.6237129,1587.9567132,0.0816292483431657,0.219339490513009
"573",576,363,360,152.2725104,1587.9567132,0.0958921040694776,0.315231594582486
"574",577,363,551,357.3125152,1587.9567132,0.225014014695624,0.540245609278111
"575",578,363,562,325.9354397,1587.9567132,0.205254612415212,0.745500221693323
"576",579,363,590,66.77822757,1587.9567132,0.0420529268933475,0.78755314858667
"577",580,363,617,337.3564039,1587.9567132,0.21244685141333,1
"578",581,364,354,21.09753956,749.74595313,0.0281395844444683,0.0281395844444683
"579",582,364,364,242.7803248,749.74595313,0.323816785921222,0.351956370365691
"580",583,364,438,194.318221,749.74595313,0.259178752734537,0.611135123100228
"581",584,364,509,43.19479237,749.74595313,0.0576125715513003,0.668747694651528
"582",585,364,570,248.3550754,749.74595313,0.331252305348472,1
"583",586,365,743,2.661119139,2.661119139,1,1
"584",587,367,444,50.02042407,284.614131,0.175748210021237,0.175748210021237
"585",588,367,533,81.02722063,284.614131,0.284691488596538,0.460439698617775
"586",589,367,677,153.5664863,284.614131,0.539560301382225,1
"587",590,368,374,166.0693256,166.0693256,1,1
"588",591,369,133,197.2349287,606.4180638,0.325245800667721,0.325245800667721
"589",592,369,538,225.572319,606.4180638,0.37197493357387,0.697220734241591
"590",593,369,539,183.6108161,606.4180638,0.302779265758409,1
"591",594,370,288,49.59610283,265.196339952,0.187016543437126,0.187016543437126
"592",595,370,335,58.26750693,265.196339952,0.219714596892801,0.406731140329927
"593",596,370,362,9.767766992,265.196339952,0.0368322088976339,0.443563349227561
"594",597,370,531,147.5649632,265.196339952,0.556436650772439,1
"595",598,371,425,175.7021846,235.66566931,0.745556979573793,0.745556979573793
"596",599,371,670,59.96348471,235.66566931,0.254443020426207,1
"597",600,374,413,219.2067133,386.3613702,0.567361879854934,0.567361879854934
"598",601,374,942,167.1546569,386.3613702,0.432638120145066,1
"599",602,378,379,139.5516171,139.5516171,1,1
"600",603,381,367,7.257246377,313.252597677,0.0231673940801061,0.0231673940801061
"601",604,381,509,84.3990413,313.252597677,0.269428065164922,0.292595459245029
"602",605,381,529,221.59631,313.252597677,0.707404540754971,1
"603",606,382,354,23.28004366,606.72630785,0.0383699262069175,0.0383699262069175
"604",607,382,418,125.7279682,606.72630785,0.207223531554995,0.245593457761912
"605",608,382,424,166.7130052,606.72630785,0.274774643925966,0.520368101687879
"606",609,382,427,183.4648888,606.72630785,0.302384924514198,0.822753026202076
"607",610,382,452,44.74227983,606.72630785,0.0737437609859857,0.896496787188062
"608",611,382,670,62.79812216,606.72630785,0.103503212811938,1
"609",612,384,201,82.543829,1185.59688227,0.0696221711058802,0.0696221711058802
"610",613,384,301,258.3924805,1185.59688227,0.217942948707211,0.287565119813091
"611",614,384,410,137.5243136,1185.59688227,0.11599584619073,0.403560966003821
"612",615,384,413,219.2067133,1185.59688227,0.184891438715912,0.588452404719733
"613",616,384,542,56.24838607,1185.59688227,0.0474430954662298,0.635895500185963
"614",617,384,953,278.602207,1185.59688227,0.234988984170214,0.870884484356177
"615",618,384,1006,153.0789528,1185.59688227,0.129115515643823,1
"616",619,385,410,114.5780648,331.662516,0.34546582526679,0.34546582526679
"617",620,385,629,217.0844512,331.662516,0.65453417473321,1
"618",621,386,403,266.6857844,357.12321734,0.746761261803097,0.746761261803097
"619",622,386,614,90.43743294,357.12321734,0.253238738196903,1
"620",623,389,279,121.80504,796.68830194,0.152889203598691,0.152889203598691
"621",624,389,379,208.5040223,796.68830194,0.261713422667656,0.414602626266346
"622",625,389,523,133.2787859,796.68830194,0.167291003991719,0.581893630258065
"623",626,389,532,92.62529454,796.68830194,0.1162629027117,0.698156532969765
"624",627,389,554,165.5598593,796.68830194,0.207810079421084,0.90596661239085
"625",628,389,578,74.9152999,796.68830194,0.0940333876091506,1
"626",629,390,410,17.03638725,17.03638725,1,1
"627",630,391,410,152.7356817,599.123128,0.254932040780773,0.254932040780773
"628",631,391,560,446.3874463,599.123128,0.745067959219228,1
"629",632,392,389,272.9302525,871.2586044,0.313259749885576,0.313259749885576
"630",633,392,560,435.4999476,871.2586044,0.499851531337141,0.813111281222717
"631",634,392,614,162.8284043,871.2586044,0.186888718777283,1
"632",635,393,310,76.06035799,136.0238427,0.559169307970153,0.559169307970153
"633",636,393,670,59.96348471,136.0238427,0.440830692029847,1
"634",637,395,531,183.9062452,183.9062452,1,1
"635",638,399,550,299.9330284,299.9330284,1,1
"636",639,401,424,121.547647,121.547647,1,1
"637",640,402,192,231.2513877,1808.9052696,0.127840518564654,0.127840518564654
"638",641,402,390,273.5537898,1808.9052696,0.151226155618691,0.279066674183346
"639",642,402,400,317.9235645,1808.9052696,0.175754678723614,0.454821352906959
"640",643,402,413,378.72193,1808.9052696,0.209365264375478,0.664186617282438
"641",644,402,529,185.632107,1808.9052696,0.102621242869754,0.766807860152192
"642",645,402,539,129.6350307,1808.9052696,0.071664908538116,0.838472768690308
"643",646,402,1035,292.1874599,1808.9052696,0.161527231309692,1
"644",647,405,330,101.008437,101.008437,1,1
"645",648,406,995,54.29016263,54.29016263,1,1
"646",649,407,401,123.1869183,123.1869183,1,1
"647",650,409,521,308.5208701,2808.0726274,0.109869263027452,0.109869263027452
"648",651,409,527,338.6792798,2808.0726274,0.120609159640427,0.230478422667879
"649",652,409,529,157.5978704,2808.0726274,0.0561231461260032,0.286601568793883
"650",653,409,554,196.9404862,2808.0726274,0.0701336868136305,0.356735255607513
"651",654,409,564,446.6406439,2808.0726274,0.159055944473041,0.515791200080554
"652",655,409,569,1359.693477,2808.0726274,0.484208799919446,1
"653",656,410,127,38.01562467,158.4665611,0.239896823696517,0.239896823696517
"654",657,410,530,84.88151954,158.4665611,0.53564309688298,0.775539920579497
"655",658,410,995,35.56941689,158.4665611,0.224460079420503,1
"656",659,411,413,657.6718987,1467.0342605,0.448300299732502,0.448300299732502
"657",660,411,509,105.8090922,1467.0342605,0.0721244861479498,0.520424785880452
"658",661,411,527,223.680954,1467.0342605,0.1524715270956,0.672896312976053
"659",662,411,529,187.6946859,1467.0342605,0.127941583202037,0.80083789617809
"660",663,411,1035,292.1776297,1467.0342605,0.19916210382191,1
"661",664,412,529,183.8641822,432.8083856,0.424816589320722,0.424816589320722
"662",665,412,570,248.9442034,432.8083856,0.575183410679278,1
"663",666,414,410,86.27693941,308.67905411,0.279503705422314,0.279503705422314
"664",667,414,414,222.4021147,308.67905411,0.720496294577686,1
"665",668,415,414,188.9497872,341.8915294,0.55266004259186,0.55266004259186
"666",669,415,556,152.9417422,341.8915294,0.44733995740814,1
"667",670,416,667,152.6871641,152.6871641,1,1
"668",671,417,410,17.03638725,667.36136796,0.0255279793945476,0.0255279793945476
"669",672,417,527,31.02561581,667.36136796,0.0464899787424609,0.0720179581370085
"670",673,417,528,128.3160909,667.36136796,0.192273777087575,0.264291735224583
"671",674,417,548,241.9819015,667.36136796,0.362595009417003,0.626886744641586
"672",675,417,570,249.0013725,667.36136796,0.373113255358414,1
