"","X1","zat_origen","zat_destino","X.ViajesTot","total","prob","acum"
"673",676,418,515,141.316296,141.316296,1,1
"674",677,420,422,74.80939578,74.80939578,1,1
"675",678,421,415,368.5641106,516.54088711,0.713523594738227,0.713523594738227
"676",679,421,515,85.43249895,516.54088711,0.165393487876608,0.878917082614835
"677",680,421,530,62.54427756,516.54088711,0.121082917385165,1
"678",681,423,418,102.6479168,742.977254,0.138157549571497,0.138157549571497
"679",682,423,528,223.6802878,742.977254,0.301059402015018,0.439216951586515
"680",683,423,951,124.4714197,742.977254,0.167530592666031,0.606747544252546
"681",684,423,1035,292.1776297,742.977254,0.393252455747454,1
"682",685,425,424,166.7130052,499.06410944,0.334051281281414,0.334051281281414
"683",686,425,607,77.86885414,499.06410944,0.156029761842375,0.490081043123789
"684",687,425,618,254.4822501,499.06410944,0.509918956876211,1
"685",688,427,436,84.74290982,84.74290982,1,1
"686",689,429,427,182.79433,182.79433,1,1
"687",690,430,657,79.51798882,79.51798882,1,1
"688",691,431,427,183.2264679,273.77237149,0.66926573672425,0.66926573672425
"689",692,431,639,90.54590359,273.77237149,0.33073426327575,1
"690",693,432,509,104.9778199,104.9778199,1,1
"691",694,433,215,1,944.26360943,0.00105902630368616,0.00105902630368616
"692",695,433,279,35.61919284,944.26360943,0.0377216621336296,0.0387806884373157
"693",696,433,415,368.5641106,944.26360943,0.390319087720093,0.429099776157409
"694",697,433,509,84.3990413,944.26360943,0.0893808047425941,0.518480580900003
"695",698,433,569,283.2543472,944.26360943,0.299973804318251,0.818454385218254
"696",699,433,614,102.5690736,944.26360943,0.108623346887121,0.927077732105375
"697",700,433,853,68.85784389,944.26360943,0.072922267894625,1
"698",701,434,462,45.33692687,45.33692687,1,1
"699",702,437,684,809.7723395,809.7723395,1,1
"700",703,438,560,357.6906236,357.6906236,1,1
"701",704,439,942,171.6320138,171.6320138,1,1
"702",705,440,362,24.52614342,24.52614342,1,1
"703",706,441,977,163.664239,163.664239,1,1
"704",707,442,354,32.30106057,370.78308747,0.0871157872663582,0.0871157872663582
"705",708,442,382,119.5254639,370.78308747,0.322359535640014,0.409475322906372
"706",709,442,396,218.956563,370.78308747,0.590524677093628,1
"707",710,443,362,9.767766992,447.654717082,0.021819868347798,0.021819868347798
"708",711,443,447,169.0810457,447.654717082,0.377704152884037,0.399524021231835
"709",712,443,531,178.2600008,447.654717082,0.398208695223794,0.797732716455629
"710",713,443,639,90.54590359,447.654717082,0.202267283544371,1
"711",714,446,74,397.4308316,599.65678515,0.662763836651303,0.662763836651303
"712",715,446,225,80.97137445,599.65678515,0.135029530983704,0.797793367635006
"713",716,446,452,121.2545791,599.65678515,0.202206632364994,1
"714",717,451,509,105.2562756,105.2562756,1,1
"715",718,452,462,72.5618343,72.5618343,1,1
"716",719,453,434,36.38844854,106.95341435,0.340227086354817,0.340227086354817
"717",720,453,470,70.56496581,106.95341435,0.659772913645183,1
"718",721,454,220,1,773.3393089,0.00129309345650928,0.00129309345650928
"719",722,454,650,288.356697,773.3393089,0.37287215803133,0.374165251487839
"720",723,454,835,316.827955,773.3393089,0.409688155449717,0.783853406937556
"721",724,454,942,167.1546569,773.3393089,0.216146593062444,1
"722",725,456,339,41.60770367,318.21682274,0.130752684008776,0.130752684008776
"723",726,456,437,169.725164,318.21682274,0.533363266399886,0.664115950408663
"724",727,456,454,39.04257322,318.21682274,0.122691732271803,0.786807682680466
"725",728,456,655,67.84138185,318.21682274,0.213192317319534,1
"726",729,457,185,363.2312921,1606.87508934,0.226048243892555,0.226048243892555
"727",730,457,207,481.0360355,1606.87508934,0.2993611878678,0.525409431760356
"728",731,457,211,155.6291574,1606.87508934,0.096852056785523,0.622261488545879
"729",732,457,517,228.6908303,1606.87508934,0.142320228757751,0.764581717303629
"730",733,457,535,336.8530938,1606.87508934,0.209632407667952,0.974214124971582
"731",734,457,843,41.43468024,1606.87508934,0.0257858750284185,1
"732",735,458,229,131.975402,323.31929085,0.408189074190529,0.408189074190529
"733",736,458,285,102.0528089,323.31929085,0.315640952421073,0.723830026611603
"734",737,458,663,89.29107995,323.31929085,0.276169973388397,1
"735",738,459,216,168.6722033,673.96501428,0.250268485345925,0.250268485345925
"736",739,459,344,41.5675828,673.96501428,0.0616761729752498,0.311944658321174
"737",740,459,360,13.73592233,673.96501428,0.0203807646375742,0.332325422958749
"738",741,459,452,55.56468194,673.96501428,0.0824444604136611,0.41476988337241
"739",742,459,509,105.4988016,673.96501428,0.156534537201022,0.571304420573432
"740",743,459,558,198.8361855,673.96501428,0.295024491311938,0.86632891188537
"741",744,459,951,90.08963681,673.96501428,0.13367108811463,1
"742",745,466,468,63.75752205,63.75752205,1,1
"743",746,468,442,62.15202035,71.464037813,0.869696455056643,0.869696455056643
"744",747,468,454,9.312017463,71.464037813,0.130303544943357,1
"745",748,475,340,49.86309304,49.86309304,1,1
"746",749,476,360,160.8629127,160.8629127,1,1
"747",750,477,419,107.9342458,308.1688607,0.350243842141705,0.350243842141705
"748",751,477,682,200.2346149,308.1688607,0.649756157858295,1
"749",752,479,482,239.8545326,239.8545326,1,1
"750",753,483,529,183.8641822,183.8641822,1,1
"751",754,492,527,223.680954,223.680954,1,1
"752",755,500,122,148.7101298,333.9727693,0.445276212523833,0.445276212523833
"753",756,500,745,185.2626395,333.9727693,0.554723787476167,1
"754",757,501,439,42.4783186,517.60176503,0.0820675690654532,0.0820675690654532
"755",758,501,449,54.15213945,517.60176503,0.10462124186702,0.186688810932473
"756",759,501,460,27.84349878,517.60176503,0.0537932840673103,0.240482094999783
"757",760,501,462,55.7638385,517.60176503,0.107735023849403,0.348217118849186
"758",761,501,712,337.3639697,517.60176503,0.651782881150814,1
"759",762,502,452,32.50507509,524.16349967,0.0620132365387219,0.0620132365387219
"760",763,502,569,280.576688,524.16349967,0.535284673916906,0.597297910455628
"761",764,502,592,66.64318565,524.16349967,0.127141980874206,0.724439891329834
"762",765,502,703,101.3553218,524.16349967,0.193365852188889,0.917805743518723
"763",766,502,743,14.58682193,524.16349967,0.0278287632373935,0.945634506756116
"764",767,502,982,10.97548092,524.16349967,0.0209390408277377,0.966573547583854
"765",768,502,1051,17.52092628,524.16349967,0.0334264524161464,1
"766",769,503,288,49.64466694,332.50343884,0.149305724816545,0.149305724816545
"767",770,503,436,119.9906048,332.50343884,0.360870267142528,0.510175991959073
"768",771,503,588,162.8681671,332.50343884,0.489824008040927,1
"769",772,504,117,866.9204818,1380.7525025,0.627860880375265,0.627860880375265
"770",773,504,519,269.0689918,1380.7525025,0.194871268611009,0.822732148986274
"771",774,504,667,244.7630289,1380.7525025,0.177267851013726,1
"772",775,505,175,123.9478587,665.6279021,0.186211933587752,0.186211933587752
"773",776,505,550,436.4897202,665.6279021,0.655756344983303,0.841968278571055
"774",777,505,760,105.1903232,665.6279021,0.158031721428945,1
"775",778,506,629,271.355564,271.355564,1,1
"776",779,507,703,63.29536422,63.29536422,1,1
"777",780,511,414,222.4021147,222.4021147,1,1
"778",781,513,362,48.94446266,309.20792176,0.15828980829925,0.15828980829925
"779",782,513,620,91.8085613,309.20792176,0.296915294981542,0.455205103280792
"780",783,513,989,168.4548978,309.20792176,0.544794896719208,1
"781",784,514,512,79.94464746,247.09930436,0.323532466702247,0.323532466702247
"782",785,514,942,167.1546569,247.09930436,0.676467533297753,1
"783",786,515,512,79.94464746,177.33944535,0.450800143770721,0.450800143770721
"784",787,515,557,97.39479789,177.33944535,0.549199856229279,1
"785",788,516,425,175.7021846,333.4772029,0.526879148175799,0.526879148175799
"786",789,516,1048,157.7750183,333.4772029,0.473120851824201,1
"787",790,517,122,148.7101298,148.7101298,1,1
"788",791,519,378,203.6550915,566.98980028,0.359186516934569,0.359186516934569
"789",792,519,553,202.5486288,566.98980028,0.357235048496418,0.716421565430986
"790",793,519,583,81.73347355,566.98980028,0.144153340165268,0.860574905596254
"791",794,519,590,79.05260643,566.98980028,0.139425094403746,1
"792",795,520,553,152.7963928,321.6025239,0.475109433057531,0.475109433057531
"793",796,520,554,168.8061311,321.6025239,0.524890566942469,1
"794",797,521,528,223.6802878,269.93417272,0.828647538568677,0.828647538568677
"795",798,521,530,46.25388492,269.93417272,0.171352461431323,1
"796",799,522,1006,204.1233289,204.1233289,1,1
"797",800,523,529,552.8461659,742.68114484,0.744392354297756,0.744392354297756
"798",801,523,989,171.1792358,742.68114484,0.230488194010739,0.974880548308495
"799",802,523,995,18.65574314,742.68114484,0.025119451691505,1
"800",803,524,530,46.25388492,46.25388492,1,1
"801",804,526,414,189.0353623,189.0353623,1,1
"802",805,527,531,183.502942,183.502942,1,1
"803",806,528,533,81.02722063,121.97885192,0.664272694443311,0.664272694443311
"804",807,528,995,40.95163129,121.97885192,0.335727305556689,1
"805",808,530,396,350.4300099,1516.0601783,0.231145184680562,0.231145184680562
"806",809,530,551,708.0386245,1516.0601783,0.467025408776282,0.698170593456844
"807",810,530,556,152.9417422,1516.0601783,0.100881049703118,0.799051643159962
"808",811,530,979,304.6498017,1516.0601783,0.200948356840038,1
"809",812,532,551,358.7849568,358.7849568,1,1
"810",813,537,542,64.65761322,64.65761322,1,1
"811",814,539,530,38.6792069,489.07019082,0.0790872304753403,0.0790872304753403
"812",815,539,587,262.5602892,489.07019082,0.536856046695011,0.615943277170352
"813",816,539,657,95.36478802,489.07019082,0.194992027340915,0.810935304511267
"814",817,539,732,92.4659067,489.07019082,0.189064695488733,1
"815",818,540,553,295.4107294,706.8535826,0.417923508732033,0.417923508732033
"816",819,540,943,411.4428532,706.8535826,0.582076491267967,1
"817",820,541,677,52.40456347,52.40456347,1,1
"818",821,543,531,147.023109,775.6375944,0.18955129310581,0.18955129310581
"819",822,543,583,103.0735836,775.6375944,0.132888844409009,0.32244013751482
"820",823,543,664,156.0042651,775.6375944,0.201130355498921,0.523570493013741
"821",824,543,945,369.5366367,775.6375944,0.476429506986259,1
"822",825,544,355,162.4690773,865.7928431,0.187653523120235,0.187653523120235
"823",826,544,528,373.2442898,865.7928431,0.431101149396877,0.618754672517112
"824",827,544,570,330.079476,865.7928431,0.381245327482888,1
"825",828,547,948,232.2182723,232.2182723,1,1
"826",829,548,550,444.5728632,1338.3375284,0.332182916316703,0.332182916316703
"827",830,548,557,893.7646652,1338.3375284,0.667817083683297,1
"828",831,550,550,222.2864316,222.2864316,1,1
"829",832,551,553,280.8607932,529.8049966,0.530121072852109,0.530121072852109
"830",833,551,570,248.9442034,529.8049966,0.469878927147891,1
"831",834,553,414,222.4021147,1333.5440414,0.166775230360232,0.166775230360232
"832",835,553,529,221.59631,1333.5440414,0.166170972326764,0.332946202686996
"833",836,553,553,736.6038745,1333.5440414,0.552365614956884,0.88531181764388
"834",837,553,556,152.9417422,1333.5440414,0.11468818235612,1
"835",838,554,554,168.8061311,168.8061311,1,1
"836",839,557,556,175.0168439,1273.8005307,0.137397370845671,0.137397370845671
"837",840,557,557,249.558789,1273.8005307,0.195916694164712,0.333314065010383
"838",841,557,560,849.2248978,1273.8005307,0.666685934989617,1
"839",842,560,550,438.9839472,1074.899968,0.408395162590609,0.408395162590609
"840",843,560,553,152.4093572,1074.899968,0.141789340159325,0.550184502749934
"841",844,560,564,202.9299756,1074.899968,0.188789637772135,0.73897414052207
"842",845,560,569,280.576688,1074.899968,0.26102585947793,1
"843",846,561,413,235.6600884,235.6600884,1,1
"844",847,562,570,498.0027449,697.2738878,0.71421396041557,0.71421396041557
"845",848,562,1006,199.2711429,697.2738878,0.28578603958443,1
"846",849,563,563,309.658043,697.8207245,0.443750138292145,0.443750138292145
"847",850,563,568,388.1626815,697.8207245,0.556249861707855,1
"848",851,565,554,195.2189785,797.3056848,0.244848346401756,0.244848346401756
"849",852,565,947,602.0867063,797.3056848,0.755151653598244,1
"850",853,566,1003,214.1406949,214.1406949,1,1
"851",854,567,125,252.8399893,822.8776032,0.307263180230885,0.307263180230885
"852",855,567,557,118.7525629,822.8776032,0.144313762384826,0.451576942615711
"853",856,567,564,202.9299756,822.8776032,0.246610157830092,0.698187100445803
"854",857,567,570,248.3550754,822.8776032,0.301812899554197,1
"855",858,568,544,386.4779477,2374.7457207,0.16274498121259,0.16274498121259
"856",859,568,945,1988.267773,2374.7457207,0.83725501878741,1
"857",860,569,569,332.0030574,332.0030574,1,1
"858",861,571,526,197.8555309,197.8555309,1,1
"859",862,572,410,76.36784087,76.36784087,1,1
"860",863,573,373,148.8057451,821.28379762,0.181186753630383,0.181186753630383
"861",864,573,543,63.25445322,821.28379762,0.0770189956301405,0.258205749260523
"862",865,573,667,106.9560005,821.28379762,0.130230257567418,0.388436006827941
"863",866,573,942,502.2675988,821.28379762,0.611563993172059,1
"864",867,574,573,168.8430878,168.8430878,1,1
"865",868,575,553,152.9024717,232.22451566,0.658425193677073,0.658425193677073
"866",869,575,657,79.32204396,232.22451566,0.341574806322927,1
"867",870,576,288,121.6832045,520.8140752,0.233640391637403,0.233640391637403
"868",871,576,509,168.7980826,520.8140752,0.324104302548235,0.557744694185638
"869",872,576,621,230.3327881,520.8140752,0.442255305814362,1
"870",873,577,449,173.6556204,221.19274639,0.78508731969816,0.78508731969816
"871",874,577,509,47.53712599,221.19274639,0.21491268030184,1
"872",875,581,542,64.65761322,64.65761322,1,1
"873",876,582,401,205.4535,571.10583525,0.35974680579137,0.35974680579137
"874",877,582,413,235.6600884,571.10583525,0.412638207937134,0.772385013728504
"875",878,582,444,50.02042407,571.10583525,0.0875852092250181,0.859970222953522
"876",879,582,591,79.97182278,571.10583525,0.140029777046478,1
"877",880,587,437,171.4815791,171.4815791,1,1
"878",881,588,477,49.27789952,127.99136979,0.385009548697322,0.385009548697322
"879",882,588,500,35.5186779,127.99136979,0.277508381684459,0.662517930381781
"880",883,588,509,43.19479237,127.99136979,0.337482069618219,1
"881",884,590,577,147.9006777,231.03404872,0.640168315100806,0.640168315100806
"882",885,590,610,50.20692827,231.03404872,0.217313978386138,0.857482293486944
"883",886,590,982,32.92644275,231.03404872,0.142517706513056,1
"884",887,592,366,16.93357488,167.63805202,0.101012715645131,0.101012715645131
"885",888,592,609,56.14348375,167.63805202,0.334908948615687,0.435921664260818
"886",889,592,970,94.56099339,167.63805202,0.564078335739182,1
"887",890,593,460,27.84349878,82.13366141,0.339002283619247,0.339002283619247
"888",891,593,995,54.29016263,82.13366141,0.660997716380753,1
"889",892,594,616,253.7168899,253.7168899,1,1
"890",893,595,67,195.2751572,225.19702161,0.867130283535369,0.867130283535369
"891",894,595,449,29.92186441,225.19702161,0.132869716464631,1
"892",895,596,340,49.68568712,49.68568712,1,1
"893",896,602,613,797.5268783,797.5268783,1,1
"894",897,603,590,56.98323671,56.98323671,1,1
"895",898,615,732,123.4384102,123.4384102,1,1
"896",899,616,978,254.0259507,254.0259507,1,1
"897",900,618,515,51.78232847,323.53040297,0.160053979454913,0.160053979454913
"898",901,618,629,271.7480745,323.53040297,0.839946020545087,1
"899",902,620,279,121.80504,393.160604,0.309809881154827,0.309809881154827
"900",903,620,627,271.355564,393.160604,0.690190118845173,1
"901",904,627,569,642.7446871,642.7446871,1,1
"902",905,628,543,96.25677663,350.13161133,0.274915984490408,0.274915984490408
"903",906,628,979,253.8748347,350.13161133,0.725084015509592,1
"904",907,631,629,271.355564,470.7372836,0.576447996480727,0.576447996480727
"905",908,631,634,199.3817196,470.7372836,0.423552003519273,1
"906",909,634,422,87.77922397,412.24643907,0.212929004718692,0.212929004718692
"907",910,634,637,324.4672151,412.24643907,0.787070995281308,1
"908",911,636,621,230.3327881,230.3327881,1,1
"909",912,654,703,101.3553218,101.3553218,1,1
"910",913,656,605,218.2706986,218.2706986,1,1
"911",914,657,657,79.32204396,79.32204396,1,1
"912",915,661,620,91.8085613,91.8085613,1,1
"913",916,662,529,185.632107,241.28003788,0.769363717906591,0.769363717906591
"914",917,662,662,55.64793088,241.28003788,0.230636282093409,1
"915",918,663,670,106.8440273,106.8440273,1,1
"916",919,677,408,273.5837997,372.7100116,0.734039309879381,0.734039309879381
"917",920,677,530,99.1262119,372.7100116,0.265960690120619,1
"918",921,689,315,318.5964525,376.5998809,0.845981288519308,0.845981288519308
"919",922,689,610,58.0034284,376.5998809,0.154018711480692,1
"920",923,705,87,64.78061741,64.78061741,1,1
"921",924,709,675,469.928965,469.928965,1,1
"922",925,710,570,397.4563776,864.7541614,0.459617768079352,0.459617768079352
"923",926,710,714,467.2977838,864.7541614,0.540382231920648,1
"924",927,713,398,76.93016768,76.93016768,1,1
"925",928,715,572,358.9830048,358.9830048,1,1
"926",929,720,179,244.9497778,281.40234277,0.870461046588393,0.870461046588393
"927",930,720,361,36.45256497,281.40234277,0.129538953411607,1
"928",931,728,529,368.5641106,641.0451865,0.574942481999278,0.574942481999278
"929",932,728,572,272.4810759,641.0451865,0.425057518000722,1
"930",933,732,1050,19.55824329,19.55824329,1,1
"931",934,755,520,231.7693607,231.7693607,1,1
"932",935,763,1001,103.004756,103.004756,1,1
"933",936,835,835,266.1310833,266.1310833,1,1
"934",937,836,362,94.0147573,94.0147573,1,1
"935",938,838,64,130.3731937,809.0447696,0.161144597429952,0.161144597429952
"936",939,838,122,171.9311927,809.0447696,0.212511345676216,0.373655943106167
"937",940,838,310,126.9907313,809.0447696,0.156963787508058,0.530619730614225
"938",941,838,836,379.7496519,809.0447696,0.469380269385775,1
"939",942,841,413,235.6600884,408.8606999,0.576382343565029,0.576382343565029
"940",943,841,664,173.2006115,408.8606999,0.423617656434971,1
"941",944,842,425,302.7301153,302.7301153,1,1
"942",945,844,355,41.10382708,41.10382708,1,1
"943",946,846,99,395.494688,395.494688,1,1
"944",947,847,345,11.42392716,29.47464031,0.387584955739872,0.387584955739872
"945",948,847,449,18.05071315,29.47464031,0.612415044260128,1
"946",949,848,159,73.58206665,450.10408987,0.16347788946164,0.16347788946164
"947",950,848,274,74.73404262,450.10408987,0.166037244055225,0.329515133516865
"948",951,848,842,301.7879806,450.10408987,0.670484866483135,1
"949",952,850,143,75.1622521,313.09886337,0.240059166267806,0.240059166267806
"950",953,850,254,68.91769037,313.09886337,0.220114789393398,0.460173955661205
"951",954,850,527,169.0189209,313.09886337,0.539826044338795,1
"952",955,851,53,97.90435003,282.78465793,0.346215211060832,0.346215211060832
"953",956,851,59,82.20310725,282.78465793,0.290691538401452,0.636906749462283
"954",957,851,136,33.81935676,282.78465793,0.119594029632158,0.756500779094441
"955",958,851,853,68.85784389,282.78465793,0.243499220905559,1
"956",959,852,401,102.72675,465.9707189,0.220457521971559,0.220457521971559
"957",960,852,631,195.9773056,465.9707189,0.420578584986276,0.641036106957836
"958",961,852,851,167.2666633,465.9707189,0.358963893042164,1
"959",962,854,288,49.64466694,309.52452694,0.160390090668399,0.160390090668399
"960",963,854,560,259.87986,309.52452694,0.839609909331601,1
"961",964,855,27,85.09351502,85.09351502,1,1
"962",965,941,954,23.22358181,23.22358181,1,1
"963",966,942,615,136.3619566,136.3619566,1,1
"964",967,946,410,137.5243136,167.49033636,0.821088049548174,0.821088049548174
"965",968,946,1050,29.96602276,167.49033636,0.178911950451826,1
"966",969,947,529,221.59631,1279.6139134,0.17317435179429,0.17317435179429
"967",970,947,554,168.8061311,1279.6139134,0.131919580845658,0.305093932639948
"968",971,947,562,491.7550947,1279.6139134,0.384299584077967,0.689393516717915
"969",972,947,570,397.4563776,1279.6139134,0.310606483282085,1
"970",973,951,422,103.8302821,1966.71698094,0.0527937080455643,0.0527937080455643
"971",974,951,452,55.56468194,1966.71698094,0.0282525053063012,0.0810462133518655
"972",975,951,545,341.4051626,1966.71698094,0.173591404309137,0.254637617661002
"973",976,951,550,223.0609488,1966.71698094,0.11341791979311,0.368055537454112
"974",977,951,557,97.39479789,1966.71698094,0.0495215116531153,0.417577049107227
"975",978,951,558,222.1480142,1966.71698094,0.112953727634885,0.530530776742112
"976",979,951,562,325.9354397,1966.71698094,0.165725644746413,0.696256421488525
"977",980,951,621,507.2880169,1966.71698094,0.257936460515808,0.954192882004333
"978",981,951,951,90.08963681,1966.71698094,0.0458071179956667,1
"979",982,955,511,70.94654861,363.59202171,0.195126802497847,0.195126802497847
"980",983,955,944,292.6454731,363.59202171,0.804873197502153,1
"981",984,956,49,133.4008147,133.4008147,1,1
"982",985,962,621,340.0250303,340.0250303,1,1
"983",986,963,410,76.33112556,176.10689121,0.433436335373034,0.433436335373034
"984",987,963,511,61.09655875,176.10689121,0.346928835834964,0.780365171207999
"985",988,963,530,38.6792069,176.10689121,0.219634828792002,1
"986",989,966,361,36.45256497,36.45256497,1,1
"987",990,974,509,43.19479237,43.19479237,1,1
"988",991,975,584,269.6950796,269.6950796,1,1
"989",992,981,452,32.50507509,32.50507509,1,1
"990",993,985,317,28.71611967,1783.4813491,0.0161011606230091,0.0161011606230091
"991",994,985,553,202.5486288,1783.4813491,0.11356924416519,0.129670404788199
"992",995,985,584,163.8813805,1783.4813491,0.0918884745179419,0.221558879306141
"993",996,985,598,1120.321071,1783.4813491,0.628165285588968,0.849724164895109
"994",997,985,627,183.3829171,1783.4813491,0.10282300804129,0.952547172936399
"995",998,985,977,84.63123203,1783.4813491,0.0474528270636009,1
"996",999,987,655,325.1389898,325.1389898,1,1
"997",1000,990,553,327.7847598,730.5437689,0.448685997683006,0.448685997683006
"998",1001,990,1006,153.0789528,730.5437689,0.209541110768072,0.658227108451079
"999",1002,990,1035,249.6800563,730.5437689,0.341772891548921,1
"1000",1003,991,270,247.3518269,349.4046358,0.707923712384814,0.707923712384814
"1001",1004,991,285,102.0528089,349.4046358,0.292076287615186,1
"1002",1005,993,108,337.495621,337.495621,1,1
"1003",1006,995,99,395.494688,569.67660595,0.694244214821614,0.694244214821614
"1004",1007,995,528,128.3160909,569.67660595,0.225243742782835,0.919487957604449
"1005",1008,995,995,45.86582705,569.67660595,0.080512042395551,1
"1006",1009,996,727,93.43881967,93.43881967,1,1
"1007",1010,997,175,96.48955516,482.38643298,0.20002543306188,0.20002543306188
"1008",1011,997,317,61.42485492,482.38643298,0.127335369986549,0.327360803048429
"1009",1012,997,413,219.2157473,482.38643298,0.454440117533506,0.781800920581935
"1010",1013,997,509,105.2562756,482.38643298,0.218199079418065,1
"1011",1014,998,195,231.0159353,231.0159353,1,1
"1012",1015,1001,1001,111.1820025,111.1820025,1,1
"1013",1016,1003,557,178.4865256,317.3290345,0.562465158226799,0.562465158226799
"1014",1017,1003,558,138.8425089,317.3290345,0.437534841773201,1
"1015",1018,1017,7,41.39713869,41.39713869,1,1
"1016",1019,1020,532,148.2004713,148.2004713,1,1
"1017",1020,1021,49,133.4008147,133.4008147,1,1
"1018",1021,1025,66,156.5007965,156.5007965,1,1
"1019",1022,1028,38,201.1306631,337.2055663,0.596463057555406,0.596463057555406
"1020",1023,1028,48,136.0749032,337.2055663,0.403536942444595,1
"1021",1024,1035,543,64.26768244,466.11922334,0.137878206308435,0.137878206308435
"1022",1025,1035,553,295.4107294,466.11922334,0.6337664584679,0.771644664776335
"1023",1026,1035,1034,106.4408115,466.11922334,0.228355335223665,1
"1024",1027,1045,40,402.0926809,402.0926809,1,1
"1025",1028,1046,33,13.62535162,13.62535162,1,1
"1026",1029,1048,192,161.5914672,161.5914672,1,1
